stream,source_system,mimic_code,mimic_display,expected_code,expected_system,reason,comment
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,064561,Thera Tears Nutrition,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,001431,Pedialyte Singles,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,049340,syringe with needle (disp) [BD Luer-Lok Syringe],,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,034022,subcutaneous infusion pump,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,060647,nutritional supplement-caloric [Benecalorie],,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,075320,OB Complete Gold,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,067545,Cal Mag Zinc + D3,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 1491617 'calcium carbonate / magnesium oxide / zinc oxide' at 0.70, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,064497,"mv,Ca,min-FA-herbal no.157 [Estroven Maximum Strength]",,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,048948,protein,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,077848,argin-glut-CaHMB-collag-mv-min,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,063416,"comp.stocking,thigh,long,x-lrg",,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,070965,Probiotic,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,075446,Move Free Joint Health,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 1008567 'chondroitin sulfates / glucosamine' at 0.60, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,011162,feeding tubes - bags [Kangaroo Pump Set],,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,072913,Vivonex T.E.N.,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,048040,prenatal vits-iron fum-folic [M-Vit],,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 1314665 'ascorbic acid / biotin / copper sulfate / ferrous fumarate / folic acid / magnesium sulfate / manganese sulfate / niacin / pantothenate / polysaccharide iron complex / pyridoxine / riboflavin / thiamine / vitamin B12 / zinc sulfate' at 0.80, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,062047,multivit-min-FA-lut-zeaxanth [Icaps MV],,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,065863,"blood-glucose meter,continuous [Dexcom Receiver]",,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,011470,leg brace [Knee Brace],,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,069825,vitamin B comp and C no.3,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 11251 'vitamin B complex' at 0.70, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,043752,Cranberry-Vitamin C-Vitamin E,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 1008100 'ascorbic acid / vitamin E' at 0.50, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,019402,Midol,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 1007059 'acetaminophen / caffeine / pamabrom / vitamin B6' at 0.75, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,050496,Wellbutrin SR,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 993518 'buPROPion HCl 150 MG 12HR Extended Release Oral Tablet' at 0.80, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,049435,"syringe with needle, safety [BD Safety-Lok Tuberculin]",,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,015161,Spectravite,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,060258,sunscreen [Total Block Cover Up],,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,067501,Prosteon,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,061121,LAMISILK Hydrate Foot Cream,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,080146,Salonpas,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 691188 'camphor / menthol / methyl salicylate' at 0.80, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,006372,blood sugar diagnostic,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,061461,Glucosam-Chondr-Vit C-Mn-Boron,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 1144963 'ascorbate manganese / chondroitin sulfates / glucosamine' at 0.70, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,049258,"syringe with cannula,disposabl",,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,002247,multivitamin with iron-mineral,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,065314,blood pressure test kit-medium,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,070632,zoledronic acid-mannitol-water,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 77655 'zoledronic acid' at 0.80, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,003779,Midazolam 5mg/1mL 1mL Vial,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 6960 'midazolam' at 0.80, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,016337,Wart Remover,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 9525 'salicylic acid' at 0.75, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,063917,"prenatal vit27,calcium-iron-FA [Vinate One]",,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 797463 'prenatal vitamin with minerals and folic acid greater than 0.8 MG Oral Tablet' at 0.80, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,050535,Eye Drops Advanced Relief,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 1098363 'Advanced Eye Relief Redness Instant Relief' at 0.70, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,002493,Multivitamin-Calcium & Iron,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 1100261 'ascorbic acid / calcium citrate / cholecalciferol / folic acid / iron carbonyl / pyridoxine' at 0.70, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,022126,Remedy Nutrashield Skin Protec,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 1361688 'Neutraphorus Rex Skin Protectant' at 0.70, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,063513,cane tips [Quad Cane Tips],,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,019415,SureStep Glucose Control,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,040982,B complex-folic acid,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 1008623 'calcium carbonate / folic acid / vitamin B complex' at 0.70, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,059766,VIACTIV,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 608343 'calcium carbonate / cholecalciferol' at 0.75, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,065741,probiotics,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,064279,vit B comp-E-FA-soy iso-hb 143 [Estroplus],,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,078487,timolol-dorzolamid-latanop(PF),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,049257,multivit-iron-minerals-bioflav,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,075839,Centrum MultiGummies,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,065312,vit B cmplex 3-FA-C-biot-Zn ox [Nephplex Rx],,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 1314666 'ascorbic acid 210 MG / biotin 0.3 MG / calcium pantothenate 7 MG / copper sulfate 0.8 MG / ferrous fumarate 130 MG / folic acid 1 MG / magnesium sulfate 6.9 MG / manganese sulfate 1.3 MG / niacin 20 MG / polysaccharide iron complex 92.4 MG / pyridoxine hydrochloride 25 MG / riboflavin 5 MG / thiamine mononitrate 5 MG / vitamin B12 0.01 MG / zinc sulfate 18.2 MG Oral Capsule' at 0.55, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,059139,VSL#3,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,053730,Flora-Q,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,066377,Vital 1.5 Cal,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,062235,Vitafol-OB+DHA,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,063706,"compression socks, x-large",,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,048944,Calcium-Magnesium,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,001150,Nasal Decongestant,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,002470,Vitamin B Complex-C,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 11251 'vitamin B complex' at 0.65, below the 0.85 threshold."
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,079581,multivitamin-min-iron-FA-vit K,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
medication-gsn,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-gsn,019531,syringe (reusable),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK) or its ingredient-only subset.
